timestamp,temp,humidity,pressure,wind_speed,rain_mm,duration_min
2025-01-18 07:30:00,31.9,74.5,1010.5,2.42,0.0,0.0
2025-01-18 07:40:00,26.5,77.9,1007.5,2.42,0.0,0.0
2025-01-18 07:50:00,30.6,85.9,1003.0,2.82,0.0,0.0
2025-01-18 08:00:00,28.4,75.2,1004.1,1.98,0.0,0.0
2025-01-18 08:10:00,28.4,77.6,1003.5,1.92,0.0,0.0
2025-01-18 08:20:00,30.6,85.0,1005.4,1.64,0.0,0.0
2025-01-18 08:30:00,29.7,82.3,1006.5,2.27,0.0,0.0
2025-01-18 08:40:00,30.1,95.0,1003.5,1.23,0.0,0.0
2025-01-18 08:50:00,30.9,94.2,1011.4,2.39,0.0,0.0
2025-01-18 09:00:00,28.3,80.7,1003.0,2.29,0.0,0.0
2025-01-18 09:10:00,27.8,87.8,1011.0,2.29,0.0,0.0
2025-01-18 09:20:00,26.8,88.7,1010.6,2.07,0.0,0.0
2025-01-18 09:30:00,27.3,82.0,1009.7,2.77,0.0,0.0
2025-01-18 09:40:00,34.9,77.5,1004.9,2.44,0.0,0.0
2025-01-18 09:50:00,31.5,84.9,1008.0,1.7,0.0,0.0
2025-01-18 10:00:00,26.3,84.1,1003.2,1.71,0.0,0.0
2025-01-18 10:10:00,26.4,82.8,1009.7,1.56,0.0,0.0
2025-01-18 10:20:00,30.0,87.2,1006.8,2.28,0.0,0.0
2025-01-18 10:30:00,30.1,81.2,1005.8,1.5,0.0,0.0
2025-01-18 10:40:00,30.1,79.2,1003.3,2.54,0.0,0.0
2025-01-18 10:50:00,28.5,85.5,999.6,2.66,0.0,0.0
2025-01-18 11:00:00,28.7,86.9,1003.9,1.56,0.0,0.0
2025-01-18 11:10:00,29.7,79.1,1010.3,1.91,0.0,0.0
2025-01-18 11:20:00,29.2,89.6,1005.8,2.01,0.0,0.0
2025-01-18 11:30:00,24.6,76.1,1006.5,2.44,0.0,0.0
2025-01-18 11:40:00,28.5,82.1,1009.0,2.8,0.0,0.0
2025-01-18 11:50:00,27.3,83.7,1012.4,1.16,0.0,0.0
2025-01-18 12:00:00,29.4,81.8,1011.0,1.84,0.0,0.0
2025-01-18 12:10:00,35.0,82.2,1004.1,1.87,0.0,0.0
2025-01-18 12:20:00,29.7,94.4,1001.2,1.3,0.0,0.0
2025-01-18 12:30:00,28.4,80.7,1014.1,1.76,0.0,0.0
2025-01-18 12:40:00,30.8,97.2,1013.8,2.21,0.0,0.0
2025-01-18 12:50:00,30.0,87.2,1007.6,1.86,0.0,0.0
2025-01-18 13:00:00,29.8,85.5,1003.2,1.23,0.0,0.0
2025-01-18 13:10:00,30.2,87.4,1009.9,3.44,0.0,0.0
2025-01-18 13:20:00,33.1,97.6,1006.7,2.13,0.0,0.0
2025-01-18 13:30:00,26.7,80.0,1006.7,2.06,0.0,0.0
2025-01-18 13:40:00,29.9,79.4,1009.7,1.45,0.0,0.0
2025-01-18 13:50:00,27.1,81.2,1008.0,2.13,0.0,0.0
2025-01-18 14:00:00,30.1,85.2,1003.4,1.92,0.0,0.0
2025-01-18 14:10:00,27.2,76.4,1006.0,1.06,0.0,0.0
2025-01-18 14:20:00,28.2,85.1,1009.0,1.46,0.0,0.0
2025-01-18 14:30:00,28.4,93.5,1008.5,2.4,0.0,0.0
2025-01-18 14:40:00,31.0,85.8,1007.8,2.97,0.0,0.0
2025-01-18 14:50:00,30.8,83.5,1009.8,2.18,0.0,0.0
2025-01-18 15:00:00,26.5,81.9,1005.9,2.55,0.0,0.0
2025-01-18 15:10:00,29.1,89.5,1007.5,1.92,0.0,0.0
2025-01-18 15:20:00,27.6,80.9,996.9,1.96,0.0,0.0
2025-01-18 15:30:00,26.5,94.2,1005.7,2.55,0.0,0.0
2025-01-18 15:40:00,28.6,94.7,1009.3,2.83,0.0,0.0
2025-01-18 15:50:00,28.4,86.3,1005.8,2.65,0.0,0.0
2025-01-18 16:00:00,33.9,84.9,1005.6,1.47,0.0,0.0
2025-01-18 16:10:00,29.9,90.2,1003.9,1.97,0.0,0.0
2025-01-18 16:20:00,26.2,90.5,1010.0,2.14,0.0,0.0
2025-01-18 16:30:00,27.9,81.0,1008.6,1.87,0.0,0.0
2025-01-18 16:40:00,31.0,82.4,1009.5,2.19,0.0,0.0
2025-01-18 16:50:00,33.2,78.4,1001.8,2.41,0.0,0.0
2025-01-18 17:00:00,25.8,87.0,1006.5,2.5,0.0,0.0
2025-01-18 17:10:00,25.2,88.3,1006.2,2.84,0.0,0.0
2025-01-18 17:20:00,32.7,78.3,1006.2,1.84,0.0,0.0
2025-01-18 17:30:00,29.8,82.7,1005.2,1.32,0.0,0.0
2025-01-18 17:40:00,27.3,78.3,1006.0,2.18,0.0,0.0
2025-01-18 17:50:00,30.1,80.5,1009.5,2.94,0.0,0.0
2025-01-18 18:00:00,23.7,87.8,1001.3,1.76,0.0,0.0
2025-01-18 18:10:00,29.0,81.3,1012.3,2.34,0.0,0.0
2025-01-18 18:20:00,29.7,83.5,1008.5,2.35,0.0,0.0
2025-01-18 18:30:00,30.8,76.9,1006.9,2.1,0.0,0.0
2025-01-18 18:40:00,27.0,85.9,1009.7,2.0,0.0,0.0
2025-01-18 18:50:00,29.2,84.8,1002.6,1.54,0.0,0.0
2025-01-18 19:00:00,27.1,81.4,1005.0,0.86,0.0,0.0
2025-01-18 19:10:00,29.5,84.1,1006.6,1.44,0.0,0.0
2025-01-18 19:20:00,27.2,85.9,1011.1,1.8,0.0,0.0
2025-01-18 19:30:00,28.2,80.9,1006.9,2.55,0.0,0.0
2025-01-18 19:40:00,27.0,77.6,1008.4,1.95,0.0,0.0
2025-01-18 19:50:00,30.3,94.0,1005.2,1.74,0.0,0.0
2025-01-18 20:00:00,30.7,81.8,1008.5,1.55,0.0,0.0
2025-01-18 20:10:00,28.5,84.5,1012.0,2.33,0.0,0.0
2025-01-18 20:20:00,29.1,90.1,1010.0,2.68,0.0,0.0
2025-01-18 20:30:00,26.1,102.6,1006.8,2.53,0.0,0.0
2025-01-18 20:40:00,28.4,78.8,1009.0,2.3,0.0,0.0
2025-01-18 20:50:00,28.9,87.2,1008.7,1.26,0.0,0.0
2025-01-18 21:00:00,34.2,81.5,1008.5,1.82,0.0,0.0
2025-01-18 21:10:00,26.8,82.3,1010.3,2.97,0.0,0.0
2025-01-18 21:20:00,31.9,81.4,1010.3,2.56,0.0,0.0
2025-01-18 21:30:00,31.0,79.4,1006.6,1.23,0.0,0.0
2025-01-18 21:40:00,29.6,84.8,1008.9,1.97,0.0,0.0
2025-01-18 21:50:00,32.5,77.6,1005.9,2.18,0.0,0.0
2025-01-18 22:00:00,29.7,89.7,1004.2,1.62,0.0,0.0
2025-01-18 22:10:00,29.8,85.3,1006.2,0.85,0.0,0.0
2025-01-18 22:20:00,28.9,87.1,1006.8,2.05,0.0,0.0
2025-01-18 22:30:00,31.4,82.7,1002.0,1.61,0.0,0.0
2025-01-18 22:40:00,31.2,83.2,1009.6,1.61,0.0,0.0
2025-01-18 22:50:00,27.7,86.4,998.7,1.82,0.0,0.0
2025-01-18 23:00:00,26.4,79.2,1015.1,1.93,0.0,0.0
2025-01-18 23:10:00,28.6,83.2,1011.5,2.0,0.0,0.0
2025-01-18 23:20:00,27.4,80.7,1006.2,1.56,0.0,0.0
2025-01-18 23:30:00,28.9,80.5,1007.0,1.89,0.0,0.0
2025-01-18 23:40:00,31.5,74.5,1007.9,1.12,0.0,0.0
2025-01-18 23:50:00,28.1,91.7,1005.2,2.16,0.0,0.0
2025-01-19 00:00:00,28.9,81.6,1007.6,0.57,0.0,0.0
2025-01-19 00:10:00,29.1,90.8,1006.6,1.86,0.0,0.0
2025-01-19 00:20:00,30.7,90.3,1006.7,2.46,0.0,0.0
2025-01-19 00:30:00,24.5,78.6,1007.5,1.47,0.0,0.0
2025-01-19 00:40:00,27.8,79.6,1003.1,2.36,0.0,0.0
2025-01-19 00:50:00,29.4,97.8,1007.1,2.58,0.0,0.0
2025-01-19 01:00:00,31.4,93.8,1007.5,0.35,0.0,0.0
2025-01-19 01:10:00,28.0,84.8,1007.4,1.92,0.0,0.0
2025-01-19 01:20:00,25.2,86.3,1006.4,0.56,0.0,0.0
2025-01-19 01:30:00,30.2,81.8,1010.4,1.94,0.0,0.0
2025-01-19 01:40:00,27.7,87.2,1005.9,2.0,0.0,0.0
2025-01-19 01:50:00,26.6,81.4,1007.7,0.76,0.0,0.0
2025-01-19 02:00:00,27.8,74.8,1010.9,2.96,0.0,0.0
2025-01-19 02:10:00,28.6,78.4,1006.8,2.14,0.0,0.0
2025-01-19 02:20:00,27.8,85.1,1007.6,1.58,0.0,0.0
2025-01-19 02:30:00,24.6,79.3,1006.7,2.73,0.0,0.0
2025-01-19 02:40:00,30.8,84.7,1010.7,1.1,0.0,0.0
2025-01-19 02:50:00,31.5,79.6,1006.2,1.39,0.0,0.0
2025-01-19 03:00:00,30.3,81.1,1010.9,0.85,0.0,0.0
2025-01-19 03:10:00,26.7,89.3,1006.7,2.9,0.0,0.0
2025-01-19 03:20:00,28.6,86.2,1004.4,2.17,0.0,0.0
2025-01-19 03:30:00,29.0,85.0,1009.0,2.33,0.0,0.0
2025-01-19 03:40:00,30.2,89.4,1006.1,2.15,0.0,0.0
2025-01-19 03:50:00,30.3,87.4,1008.9,2.29,0.0,0.0
2025-01-19 04:00:00,27.5,92.2,998.8,2.04,0.0,0.0
2025-01-19 04:10:00,29.2,82.7,1007.0,2.14,0.0,0.0
2025-01-19 04:20:00,29.9,82.9,1005.6,2.05,0.0,0.0
2025-01-19 04:30:00,31.9,78.5,1003.8,1.7,0.0,0.0
2025-01-19 04:40:00,30.4,82.9,1005.3,1.98,0.0,0.0
2025-01-19 04:50:00,30.6,89.8,1005.3,2.14,0.0,0.0
2025-01-19 05:00:00,29.2,91.5,1006.9,2.06,0.0,0.0
2025-01-19 05:10:00,31.8,89.8,1002.9,1.26,0.0,0.0
2025-01-19 05:20:00,29.8,76.0,1007.9,1.33,0.0,0.0
2025-01-19 05:30:00,27.3,90.4,1011.1,2.54,0.0,0.0
2025-01-19 05:40:00,31.8,75.8,1007.8,1.85,0.0,0.0
2025-01-19 05:50:00,30.4,89.5,1009.4,2.29,0.0,0.0
2025-01-19 06:00:00,28.1,83.2,1010.3,1.45,0.0,0.0
2025-01-19 06:10:00,28.0,88.5,1010.7,1.26,0.0,0.0
2025-01-19 06:20:00,29.6,78.3,1012.6,1.58,0.0,0.0
2025-01-19 06:30:00,29.9,90.9,1005.5,1.89,0.0,0.0
2025-01-19 06:40:00,29.4,77.7,1004.8,1.67,0.0,0.0
2025-01-19 06:50:00,29.6,81.7,1009.4,2.65,0.0,0.0
2025-01-19 07:00:00,32.4,80.0,1009.1,2.09,0.0,0.0
2025-01-19 07:10:00,31.1,76.2,1009.3,2.92,0.0,0.0
2025-01-19 07:20:00,29.4,85.5,1012.7,2.2,0.0,0.0
2025-01-19 07:30:00,30.9,94.0,1007.0,0.79,0.0,0.0
2025-01-19 07:40:00,26.9,98.3,1008.3,2.53,0.0,0.0
2025-01-19 07:50:00,29.8,85.5,1004.1,1.25,0.0,0.0
2025-01-19 08:00:00,32.6,90.6,1013.4,2.12,0.0,0.0
2025-01-19 08:10:00,28.6,86.2,1006.0,1.61,0.0,0.0
2025-01-19 08:20:00,27.3,87.5,1006.1,3.07,0.0,0.0
2025-01-19 08:30:00,27.7,83.3,1006.0,2.72,0.0,0.0
2025-01-19 08:40:00,26.8,86.0,1005.1,1.63,1.1,70.0
2025-01-19 08:50:00,27.4,87.7,1004.8,1.94,1.98,70.0
2025-01-19 09:00:00,28.3,82.1,1005.4,2.12,1.81,70.0
2025-01-19 09:10:00,26.2,84.6,1002.9,2.43,0.54,70.0
2025-01-19 09:20:00,29.0,84.7,1004.6,2.01,0.94,70.0
2025-01-19 09:30:00,30.8,89.1,1012.8,1.49,1.49,70.0
2025-01-19 09:40:00,27.2,79.7,1009.2,1.64,2.33,70.0
2025-01-19 09:50:00,32.0,84.7,1009.8,2.0,0.0,0.0
2025-01-19 10:00:00,30.0,94.6,1010.5,2.62,0.0,0.0
2025-01-19 10:10:00,31.1,90.8,1012.5,2.21,0.0,0.0
2025-01-19 10:20:00,27.7,91.7,1001.7,1.61,0.0,0.0
2025-01-19 10:30:00,30.7,85.1,1003.3,2.32,0.0,0.0
2025-01-19 10:40:00,26.8,86.6,1004.6,1.81,0.0,0.0
2025-01-19 10:50:00,30.8,90.0,1005.6,2.45,0.0,0.0
2025-01-19 11:00:00,29.3,92.8,1006.1,3.26,0.0,0.0
2025-01-19 11:10:00,30.1,75.2,1005.7,1.82,0.0,0.0
2025-01-19 11:20:00,26.6,78.4,1007.7,2.4,0.0,0.0
2025-01-19 11:30:00,27.2,91.5,1007.1,1.63,0.0,0.0
2025-01-19 11:40:00,30.2,83.6,1004.8,1.94,0.0,0.0
2025-01-19 11:50:00,27.1,81.6,1000.5,2.01,0.0,0.0
2025-01-19 12:00:00,29.9,78.7,1004.0,1.9,0.0,0.0
2025-01-19 12:10:00,26.3,82.2,1005.4,3.23,0.0,0.0
2025-01-19 12:20:00,30.7,78.0,1006.3,1.85,0.0,0.0
2025-01-19 12:30:00,26.5,95.5,1003.6,2.29,0.0,0.0
2025-01-19 12:40:00,30.1,84.9,1005.5,1.03,0.0,0.0
2025-01-19 12:50:00,30.3,84.7,1003.6,2.22,0.0,0.0
2025-01-19 13:00:00,27.6,87.9,1006.6,2.57,0.0,0.0
2025-01-19 13:10:00,30.2,89.8,1003.8,1.74,0.0,0.0
2025-01-19 13:20:00,29.5,89.7,1004.5,0.74,0.0,0.0
2025-01-19 13:30:00,27.9,90.4,1003.1,1.98,0.0,0.0
2025-01-19 13:40:00,27.0,81.8,1006.5,2.01,0.0,0.0
2025-01-19 13:50:00,25.1,83.5,1004.4,2.36,0.0,0.0
2025-01-19 14:00:00,29.7,88.8,1009.7,3.01,0.0,0.0
2025-01-19 14:10:00,25.9,82.4,1008.2,1.81,0.0,0.0
2025-01-19 14:20:00,29.2,85.0,1006.8,1.57,0.0,0.0
2025-01-19 14:30:00,28.5,87.0,1004.6,1.42,0.0,0.0
2025-01-19 14:40:00,30.4,88.9,1008.1,2.1,0.0,0.0
2025-01-19 14:50:00,28.4,76.1,1009.1,2.24,0.0,0.0
2025-01-19 15:00:00,28.3,88.6,1007.4,1.73,0.0,0.0
2025-01-19 15:10:00,30.5,83.8,1011.8,2.39,0.0,0.0
2025-01-19 15:20:00,29.7,88.5,1008.4,2.23,0.0,0.0
2025-01-19 15:30:00,29.6,88.9,1009.7,2.02,0.0,0.0
2025-01-19 15:40:00,29.9,93.0,1007.4,1.55,0.0,0.0
2025-01-19 15:50:00,25.9,91.8,1009.0,1.76,0.0,0.0
2025-01-19 16:00:00,30.5,91.7,1004.6,0.79,0.0,0.0
2025-01-19 16:10:00,30.2,92.2,1005.6,2.12,0.0,0.0
2025-01-19 16:20:00,27.0,86.5,1008.0,2.01,0.0,0.0
2025-01-19 16:30:00,28.5,85.2,1008.0,2.09,0.0,0.0
2025-01-19 16:40:00,28.9,89.4,1008.5,2.25,0.0,0.0
2025-01-19 16:50:00,28.7,88.7,1010.3,2.19,0.0,0.0
2025-01-19 17:00:00,29.7,83.5,1002.7,1.94,0.0,0.0
2025-01-19 17:10:00,31.9,87.0,1004.1,2.02,0.0,0.0
2025-01-19 17:20:00,31.2,84.8,1007.7,1.3,0.0,0.0
2025-01-19 17:30:00,26.4,80.7,1004.8,1.71,0.0,0.0
2025-01-19 17:40:00,30.2,91.5,1017.1,2.03,0.0,0.0
2025-01-19 17:50:00,31.7,85.3,1008.5,1.63,0.0,0.0
2025-01-19 18:00:00,29.8,95.2,1006.8,2.43,0.0,0.0
2025-01-19 18:10:00,31.2,76.9,1005.5,1.67,0.0,0.0
2025-01-19 18:20:00,33.0,82.2,1005.6,2.11,0.0,0.0
2025-01-19 18:30:00,31.0,85.2,1007.1,2.06,0.0,0.0
2025-01-19 18:40:00,29.5,90.7,1007.3,2.37,0.0,0.0
2025-01-19 18:50:00,31.1,87.0,1005.6,2.45,0.0,0.0
2025-01-19 19:00:00,29.3,86.6,1006.2,2.35,0.0,0.0
2025-01-19 19:10:00,29.0,79.4,1011.0,0.95,0.0,0.0
2025-01-19 19:20:00,28.3,79.2,1011.2,2.6,0.0,0.0
2025-01-19 19:30:00,32.1,86.6,1007.8,2.76,0.0,0.0
2025-01-19 19:40:00,27.4,78.2,1003.0,1.76,0.0,0.0
2025-01-19 19:50:00,32.1,82.3,1008.6,2.12,0.0,0.0
2025-01-19 20:00:00,30.0,87.5,1011.7,1.55,0.0,0.0
2025-01-19 20:10:00,26.2,80.1,1011.1,1.03,0.0,0.0
2025-01-19 20:20:00,29.7,93.0,1009.2,1.63,0.0,0.0
2025-01-19 20:30:00,24.8,91.1,1011.3,1.73,0.0,0.0
2025-01-19 20:40:00,30.3,77.1,1007.2,1.82,0.0,0.0
2025-01-19 20:50:00,30.8,80.3,1008.9,1.52,0.0,0.0
2025-01-19 21:00:00,27.8,73.6,1005.0,1.63,0.0,0.0
2025-01-19 21:10:00,29.2,81.1,1007.9,1.99,0.0,0.0
2025-01-19 21:20:00,32.9,88.8,1011.0,1.61,0.0,0.0
2025-01-19 21:30:00,28.0,82.9,1005.2,2.27,0.0,0.0
2025-01-19 21:40:00,26.9,87.3,1004.4,2.34,0.0,0.0
2025-01-19 21:50:00,32.0,77.4,1007.3,3.19,0.0,0.0
2025-01-19 22:00:00,32.9,89.0,1006.3,2.56,0.0,0.0
2025-01-19 22:10:00,29.0,82.2,1008.9,2.12,0.0,0.0
2025-01-19 22:20:00,31.0,85.1,1005.6,1.69,0.0,0.0
2025-01-19 22:30:00,31.7,84.5,1012.2,2.15,0.0,0.0
2025-01-19 22:40:00,27.5,78.6,1003.1,2.16,0.0,0.0
2025-01-19 22:50:00,28.0,79.2,1010.8,1.74,0.0,0.0
2025-01-19 23:00:00,31.5,89.8,1004.7,2.39,0.0,0.0
2025-01-19 23:10:00,32.4,87.0,1001.6,1.3,0.0,0.0
2025-01-19 23:20:00,30.1,90.3,1007.7,1.88,0.0,0.0
2025-01-19 23:30:00,27.2,86.6,1006.2,2.28,0.0,0.0
2025-01-19 23:40:00,33.0,85.7,1003.7,1.86,0.0,0.0
2025-01-19 23:50:00,27.9,76.4,1002.0,1.9,0.0,0.0
2025-01-20 00:00:00,28.3,83.6,1007.0,1.93,0.0,0.0
2025-01-20 00:10:00,29.7,84.9,1009.9,1.58,0.0,0.0
2025-01-20 00:20:00,32.1,94.8,1008.8,2.59,0.0,0.0
2025-01-20 00:30:00,30.7,88.4,1007.2,1.49,0.0,0.0
2025-01-20 00:40:00,29.8,92.7,1008.4,2.16,0.0,0.0
2025-01-20 00:50:00,29.9,88.0,1006.9,2.21,0.0,0.0
2025-01-20 01:00:00,29.1,81.4,1002.7,1.53,0.0,0.0
2025-01-20 01:10:00,30.1,85.6,1002.7,2.04,0.0,0.0
2025-01-20 01:20:00,23.9,86.2,1006.4,1.55,0.0,0.0
2025-01-20 01:30:00,28.4,80.3,1006.5,2.7,0.0,0.0
2025-01-20 01:40:00,29.5,83.1,1009.6,1.43,0.0,0.0
2025-01-20 01:50:00,26.7,84.0,1009.3,1.67,0.0,0.0
2025-01-20 02:00:00,29.8,93.0,1008.8,1.39,0.0,0.0
2025-01-20 02:10:00,28.6,74.6,1006.2,1.32,0.0,0.0
2025-01-20 02:20:00,32.5,91.0,1002.9,2.8,0.0,0.0
2025-01-20 02:30:00,32.1,80.3,1008.2,2.27,0.0,0.0
2025-01-20 02:40:00,28.1,78.1,1008.6,2.07,0.0,0.0
2025-01-20 02:50:00,28.7,90.9,999.8,1.67,0.0,0.0
2025-01-20 03:00:00,28.9,88.7,1004.5,2.45,0.0,0.0
2025-01-20 03:10:00,28.1,91.3,1004.9,1.59,0.0,0.0
2025-01-20 03:20:00,29.4,89.0,1007.4,2.4,0.0,0.0
2025-01-20 03:30:00,27.5,95.3,1004.6,1.56,0.0,0.0
2025-01-20 03:40:00,26.7,87.8,1006.9,1.68,0.0,0.0
2025-01-20 03:50:00,30.2,84.2,1006.4,2.38,0.0,0.0
2025-01-20 04:00:00,30.3,86.7,1006.5,2.43,0.0,0.0
2025-01-20 04:10:00,27.4,91.2,1004.9,2.3,0.0,0.0
2025-01-20 04:20:00,30.8,81.1,1005.1,1.48,0.0,0.0
2025-01-20 04:30:00,27.7,81.7,1003.8,1.78,0.0,0.0
2025-01-20 04:40:00,29.5,83.5,1008.1,2.08,0.0,0.0
2025-01-20 04:50:00,30.6,74.5,1008.7,1.58,0.0,0.0
2025-01-20 05:00:00,28.9,85.7,1004.7,2.69,0.0,0.0
2025-01-20 05:10:00,29.9,75.6,1011.6,0.8,0.0,0.0
2025-01-20 05:20:00,28.0,85.3,1006.1,1.61,0.0,0.0
2025-01-20 05:30:00,28.6,89.3,1011.6,1.75,0.0,0.0
2025-01-20 05:40:00,28.6,82.6,1005.1,0.58,0.0,0.0
2025-01-20 05:50:00,27.5,93.4,1000.9,1.3,0.0,0.0
2025-01-20 06:00:00,28.6,77.7,1008.2,2.31,0.0,0.0
2025-01-20 06:10:00,25.9,91.0,1007.7,2.02,0.0,0.0
2025-01-20 06:20:00,28.0,88.4,1007.1,2.79,0.0,0.0
2025-01-20 06:30:00,28.4,76.4,1005.1,2.77,0.0,0.0
2025-01-20 06:40:00,28.5,98.6,1006.9,2.22,0.0,0.0
2025-01-20 06:50:00,28.5,84.7,1005.5,2.16,0.0,0.0
2025-01-20 07:00:00,28.9,80.6,1006.1,2.03,0.0,0.0
2025-01-20 07:10:00,30.0,78.0,1009.5,0.67,0.0,0.0
2025-01-20 07:20:00,30.7,83.9,1007.6,1.3,0.0,0.0
2025-01-20 07:30:00,27.7,84.4,1008.8,2.05,0.0,0.0
2025-01-20 07:40:00,26.6,85.5,1006.3,2.31,0.0,0.0
2025-01-20 07:50:00,26.9,83.5,1006.0,2.14,0.0,0.0
2025-01-20 08:00:00,28.0,88.2,1003.5,1.55,0.0,0.0
2025-01-20 08:10:00,28.3,83.1,1005.9,2.47,0.0,0.0
2025-01-20 08:20:00,27.5,75.3,997.0,2.74,0.0,0.0
2025-01-20 08:30:00,26.4,84.3,1005.2,2.47,0.0,0.0
2025-01-20 08:40:00,28.1,73.2,1006.8,2.49,0.0,0.0
2025-01-20 08:50:00,29.4,86.8,1008.7,1.72,0.0,0.0
2025-01-20 09:00:00,30.2,80.1,1006.2,2.54,0.0,0.0
2025-01-20 09:10:00,27.9,85.8,1008.0,2.07,0.0,0.0
2025-01-20 09:20:00,28.2,91.6,1000.5,2.26,0.0,0.0
2025-01-20 09:30:00,27.1,80.3,1006.8,2.18,0.0,0.0
2025-01-20 09:40:00,28.9,90.3,1002.0,1.94,0.0,0.0
2025-01-20 09:50:00,27.3,82.8,1003.4,1.57,0.0,0.0
2025-01-20 10:00:00,30.1,93.8,1006.4,1.96,0.0,0.0
2025-01-20 10:10:00,25.4,83.2,1010.8,2.49,0.0,0.0
2025-01-20 10:20:00,28.3,80.8,1008.1,1.78,0.0,0.0
2025-01-20 10:30:00,29.6,88.4,1007.1,2.45,0.0,0.0
2025-01-20 10:40:00,29.4,82.8,1006.9,2.37,0.0,0.0
2025-01-20 10:50:00,34.4,80.8,1004.9,1.85,0.0,0.0
2025-01-20 11:00:00,29.7,82.6,1005.4,2.69,0.0,0.0
2025-01-20 11:10:00,27.0,84.8,1008.3,1.82,0.0,0.0
2025-01-20 11:20:00,28.8,91.7,1002.8,2.75,0.0,0.0
2025-01-20 11:30:00,25.4,75.3,1008.8,2.22,0.0,0.0
2025-01-20 11:40:00,28.8,85.1,1005.8,1.99,0.0,0.0
2025-01-20 11:50:00,27.3,88.1,1009.5,1.56,0.0,0.0
2025-01-20 12:00:00,30.8,86.0,1009.9,1.96,0.0,0.0
2025-01-20 12:10:00,27.9,91.5,1002.0,1.9,0.0,0.0
2025-01-20 12:20:00,28.8,84.6,1005.3,1.37,0.0,0.0
2025-01-20 12:30:00,27.7,84.1,1004.4,1.89,0.0,0.0
2025-01-20 12:40:00,32.5,88.0,1001.6,1.6,0.0,0.0
2025-01-20 12:50:00,28.4,85.5,1003.9,2.29,0.65,70.0
2025-01-20 13:00:00,32.7,83.0,1014.3,2.65,1.1,70.0
2025-01-20 13:10:00,30.6,87.6,1008.8,1.39,0.18,70.0
2025-01-20 13:20:00,30.0,81.7,1012.8,2.86,1.3,70.0
2025-01-20 13:30:00,29.7,81.9,1009.5,1.94,0.11,70.0
2025-01-20 13:40:00,29.8,82.4,1004.8,1.51,0.59,70.0
2025-01-20 13:50:00,25.1,91.8,1005.9,2.38,0.9,70.0
2025-01-20 14:00:00,28.4,68.9,1008.8,1.78,0.0,0.0
2025-01-20 14:10:00,30.7,87.0,1008.3,1.96,0.0,0.0
2025-01-20 14:20:00,28.9,85.2,1005.3,1.8,0.0,0.0
2025-01-20 14:30:00,26.2,76.6,1002.5,1.59,0.0,0.0
2025-01-20 14:40:00,28.9,86.5,1016.9,2.36,0.0,0.0
2025-01-20 14:50:00,32.4,87.4,1006.6,1.86,0.0,0.0
2025-01-20 15:00:00,31.5,87.9,1006.0,1.28,0.0,0.0
2025-01-20 15:10:00,28.9,71.7,1007.3,2.28,0.0,0.0
2025-01-20 15:20:00,30.9,91.8,1006.3,1.4,0.0,0.0
2025-01-20 15:30:00,28.3,81.3,1007.4,1.42,0.0,0.0
2025-01-20 15:40:00,25.6,88.4,1010.9,2.6,0.0,0.0
2025-01-20 15:50:00,27.2,88.7,1006.6,1.4,0.0,0.0
2025-01-20 16:00:00,32.1,80.6,1003.5,0.84,0.0,0.0
2025-01-20 16:10:00,28.5,88.3,1006.5,2.31,0.0,0.0
2025-01-20 16:20:00,28.5,83.1,1005.6,1.85,0.0,0.0
2025-01-20 16:30:00,28.4,74.6,1011.3,1.89,0.0,0.0
2025-01-20 16:40:00,32.8,90.8,1010.5,1.84,0.0,0.0
2025-01-20 16:50:00,32.3,81.1,1007.3,2.12,0.0,0.0
2025-01-20 17:00:00,33.4,80.7,1003.2,1.62,0.0,0.0
2025-01-20 17:10:00,28.7,83.0,1003.3,2.74,0.0,0.0
2025-01-20 17:20:00,29.6,86.4,1007.0,1.26,0.0,0.0
2025-01-20 17:30:00,26.0,84.7,1008.0,2.22,0.0,0.0
2025-01-20 17:40:00,32.0,87.7,1005.9,2.32,0.0,0.0
2025-01-20 17:50:00,26.7,78.3,1005.6,1.62,0.0,0.0
2025-01-20 18:00:00,29.4,81.3,1005.2,1.49,0.0,0.0
2025-01-20 18:10:00,26.8,84.4,1006.9,2.51,0.0,0.0
2025-01-20 18:20:00,27.8,94.5,999.9,1.5,0.0,0.0
2025-01-20 18:30:00,27.3,84.4,1003.7,1.7,0.0,0.0
2025-01-20 18:40:00,27.8,90.4,1005.1,2.44,0.0,0.0
2025-01-20 18:50:00,27.9,85.2,1010.6,2.02,0.0,0.0
2025-01-20 19:00:00,27.9,82.6,1004.6,1.1,0.0,0.0
2025-01-20 19:10:00,30.7,83.8,1007.5,2.87,0.0,0.0
2025-01-20 19:20:00,26.8,84.2,1007.7,1.73,0.0,0.0
2025-01-20 19:30:00,29.4,88.0,1010.9,1.8,0.0,0.0
2025-01-20 19:40:00,31.4,91.9,1010.8,2.13,0.0,0.0
2025-01-20 19:50:00,28.0,86.8,1006.8,2.31,0.0,0.0
2025-01-20 20:00:00,27.6,90.9,1005.6,2.98,0.0,0.0
2025-01-20 20:10:00,28.5,80.2,1005.0,1.17,0.0,0.0
2025-01-20 20:20:00,31.4,82.9,1006.3,2.41,0.0,0.0
2025-01-20 20:30:00,29.4,81.4,1005.7,2.37,0.0,0.0
